pixel_id,lat,lon,error_var,coef,std_err,pvalue,n_obs
30.0_-98.4,29.999999999999908,-98.40000000000046,temp_error_0h,1.0013805667005264,0.27829426838874166,0.0003221817306136021,8398
30.0_-98.4,29.999999999999908,-98.40000000000046,wspd_error_0h,1.0133071960792295,0.36976292214550366,0.00614903060740879,8398
30.0_-98.6,29.999999999999908,-98.60000000000045,temp_error_1h,-2.4200639803964537,0.3667758798906978,4.4148240618824275e-11,8398
30.0_-98.6,29.999999999999908,-98.60000000000045,wspd_error_1h,0.15671558849623707,0.3423816252557232,0.6471641103572554,8398
30.0_-98.6,29.999999999999908,-98.60000000000045,temp_error_0h,1.1980234266044008,0.27943091614352905,1.828331487208068e-05,8398
30.0_-98.6,29.999999999999908,-98.60000000000045,wspd_error_0h,1.1807877166281462,0.3618039628373882,0.001104439125637402,8398
30.1_-100.2,30.09999999999991,-100.20000000000036,temp_error_1h,-1.0639174964877534,0.3341772029036909,0.0014594267949570305,8398
30.1_-100.2,30.09999999999991,-100.20000000000036,wspd_error_1h,1.3358079250733068,0.4010699697269681,0.0008703128329494714,8398
30.1_-100.2,30.09999999999991,-100.20000000000036,temp_error_0h,0.8327192268594116,0.29970153604032124,0.005473326368547582,8398
30.1_-100.2,30.09999999999991,-100.20000000000036,wspd_error_0h,-0.8305199885724035,0.3669747774106984,0.023651820271083812,8398
30.1_-94.2,30.09999999999991,-94.2000000000007,temp_error_1h,0.5772422004122154,0.3091248118683195,0.06188862301121367,8398
30.1_-94.2,30.09999999999991,-94.2000000000007,wspd_error_1h,0.8077806241592246,0.4662246936636898,0.08320379317302162,8398
30.1_-94.2,30.09999999999991,-94.2000000000007,temp_error_0h,-0.25416172196344505,0.3123523035648478,0.41583882276774875,8398
30.1_-94.2,30.09999999999991,-94.2000000000007,wspd_error_0h,2.9519648745290974,0.5738696321318131,2.75111229131042e-07,8398
30.1_-95.2,30.09999999999991,-95.20000000000064,temp_error_1h,-0.16121699680648405,0.3393108777313938,0.6347062741864775,8398
30.1_-95.2,30.09999999999991,-95.20000000000064,wspd_error_1h,2.0792485228081516,0.5070963355663095,4.165193938354683e-05,8398
30.1_-95.2,30.09999999999991,-95.20000000000064,temp_error_0h,0.3323001418737379,0.3108519998683353,0.28510148538877966,8398
30.1_-95.2,30.09999999999991,-95.20000000000064,wspd_error_0h,1.4649018929953963,0.5716912005720124,0.01041250173203534,8398
30.1_-95.3,30.09999999999991,-95.30000000000064,temp_error_1h,-0.5990287903194084,0.33358629530485207,0.0725745988266957,8398
30.1_-95.3,30.09999999999991,-95.30000000000064,wspd_error_1h,2.0403607519073685,0.4952326343988502,3.825206810414983e-05,8398
30.1_-95.3,30.09999999999991,-95.30000000000064,temp_error_0h,0.36132041895327727,0.30130864789780076,0.23049568867903192,8398
30.1_-95.3,30.09999999999991,-95.30000000000064,wspd_error_0h,1.4973418771113598,0.567155266453014,0.008303764111420975,8398
30.1_-95.4,30.09999999999991,-95.40000000000063,temp_error_1h,-0.4836550093502261,0.32749606177410995,0.13975971567206846,8398
30.1_-95.4,30.09999999999991,-95.40000000000063,wspd_error_1h,1.8747196396099182,0.4740149821055045,7.71734117663847e-05,8398
30.1_-95.4,30.09999999999991,-95.40000000000063,temp_error_0h,0.24101730051004785,0.2960644373126086,0.4156278085671108,8398
30.1_-95.4,30.09999999999991,-95.40000000000063,wspd_error_0h,1.4534424155386154,0.5569705634819694,0.009082308461174637,8398
30.1_-95.5,30.09999999999991,-95.50000000000063,temp_error_1h,-0.6236442523855588,0.3269734388391141,0.056512909820525925,8398
30.1_-95.5,30.09999999999991,-95.50000000000063,wspd_error_1h,1.6378678954164432,0.47069710762538597,0.0005046036184854774,8398
30.1_-95.5,30.09999999999991,-95.50000000000063,temp_error_0h,0.13436569092283418,0.279853952323993,0.6311490172737035,8398
30.1_-95.5,30.09999999999991,-95.50000000000063,wspd_error_0h,1.37603403894037,0.5322391188625987,0.00974428534169669,8398
30.1_-95.6,30.09999999999991,-95.60000000000062,temp_error_1h,0.05928953030022762,0.3255844267919235,0.855507204935011,8398
30.1_-95.6,30.09999999999991,-95.60000000000062,wspd_error_1h,1.3072022670866508,0.46666173967088714,0.005103358778526523,8398
30.1_-95.6,30.09999999999991,-95.60000000000062,temp_error_0h,0.3271436844038337,0.2996322526767833,0.274944881474954,8398
30.1_-95.6,30.09999999999991,-95.60000000000062,wspd_error_0h,1.5277095681678974,0.5281510584951837,0.0038310073240979126,8398
30.1_-96.1,30.09999999999991,-96.10000000000059,temp_error_1h,-0.35129047330634794,0.3409065312567981,0.3028240425232176,8398
30.1_-96.1,30.09999999999991,-96.10000000000059,wspd_error_1h,1.208126601202309,0.43746056818131296,0.005763020334005775,8398
30.1_-96.1,30.09999999999991,-96.10000000000059,temp_error_0h,0.4016180551624323,0.28860634392414924,0.16408746015545117,8398
30.1_-96.1,30.09999999999991,-96.10000000000059,wspd_error_0h,1.903317494308647,0.453972135654859,2.7863637887426407e-05,8398
30.1_-96.2,30.09999999999991,-96.20000000000059,temp_error_1h,-0.359988913453666,0.3331313203657634,0.27989664011933413,8398
30.1_-96.2,30.09999999999991,-96.20000000000059,wspd_error_1h,1.3397320241100246,0.441989732454406,0.002443797347065013,8398
30.1_-96.2,30.09999999999991,-96.20000000000059,temp_error_0h,0.4313307575810877,0.288424742186008,0.1348293994846661,8398
30.1_-96.2,30.09999999999991,-96.20000000000059,wspd_error_0h,1.7923685310602049,0.443712861358764,5.404970695543909e-05,8398
30.1_-96.3,30.09999999999991,-96.30000000000058,temp_error_1h,-0.7046224813225648,0.3398062049285416,0.0381469475027334,8398
30.1_-96.3,30.09999999999991,-96.30000000000058,wspd_error_1h,1.2500268598055333,0.43813214423301405,0.004340383937197156,8398
30.1_-96.3,30.09999999999991,-96.30000000000058,temp_error_0h,0.4982246845175857,0.2893709447793391,0.08515166216166503,8398
30.1_-96.3,30.09999999999991,-96.30000000000058,wspd_error_0h,1.8029550183680951,0.44208798222258766,4.5792843550440665e-05,8398
30.1_-97.2,30.09999999999991,-97.20000000000053,temp_error_1h,-1.1149633408608055,0.315673073016239,0.00041462403108227797,8398
30.1_-97.2,30.09999999999991,-97.20000000000053,wspd_error_1h,1.5345603676167185,0.4603123625693505,0.000860603055727438,8398
30.1_-97.2,30.09999999999991,-97.20000000000053,temp_error_0h,0.5160134326115273,0.27314452939395584,0.058905126777336614,8398
30.1_-97.2,30.09999999999991,-97.20000000000053,wspd_error_0h,2.345149224471721,0.42639982510360125,3.912616941548208e-08,8398
30.1_-97.3,30.09999999999991,-97.30000000000052,temp_error_1h,-1.1280384737501683,0.32444311640369794,0.0005099311032012999,8398
30.1_-97.3,30.09999999999991,-97.30000000000052,wspd_error_1h,1.3915966720896944,0.4519605582226351,0.002083547115680817,8398
30.1_-97.3,30.09999999999991,-97.30000000000052,temp_error_0h,0.607425189621723,0.27214318309008456,0.025640977703705436,8398
30.1_-97.3,30.09999999999991,-97.30000000000052,wspd_error_0h,2.364207874682262,0.42695525521643507,3.16362407382087e-08,8398
30.1_-97.5,30.09999999999991,-97.50000000000051,temp_error_1h,-1.2883219591530533,0.3268872050067251,8.174203384370138e-05,8398
30.1_-97.5,30.09999999999991,-97.50000000000051,wspd_error_1h,1.2734515231421752,0.4214204443410042,0.0025203105639770573,8398
30.1_-97.5,30.09999999999991,-97.50000000000051,temp_error_0h,0.5914625160411706,0.2632397305172162,0.024675046596853267,8398
30.1_-97.5,30.09999999999991,-97.50000000000051,wspd_error_0h,2.023763376586907,0.4234138245919007,1.7861230550142437e-06,8398
30.1_-97.6,30.09999999999991,-97.6000000000005,temp_error_1h,-1.6150224550889924,0.32327981353616975,5.979806971811996e-07,8398
30.1_-97.6,30.09999999999991,-97.6000000000005,wspd_error_1h,0.8590645086670544,0.40123861616064754,0.032300345716261614,8398
30.1_-97.6,30.09999999999991,-97.6000000000005,temp_error_0h,0.7029723250791756,0.2679103006840367,0.00870849708368393,8398
30.1_-97.6,30.09999999999991,-97.6000000000005,wspd_error_0h,1.9077542158395213,0.425357586192988,7.386707612688781e-06,8398
30.1_-97.9,30.09999999999991,-97.90000000000049,temp_error_1h,-1.1883909494325073,0.314279652589164,0.0001570882617043523,8398
30.1_-97.9,30.09999999999991,-97.90000000000049,wspd_error_1h,1.5757623265471308,0.40828768176232444,0.000114502288188989,8398
30.1_-97.9,30.09999999999991,-97.90000000000049,temp_error_0h,0.6410011788482726,0.2718830321974391,0.018414647056606226,8398
30.1_-97.9,30.09999999999991,-97.90000000000049,wspd_error_0h,1.2036841604687833,0.40280626560898475,0.0028139941747178376,8398
30.1_-98.0,30.09999999999991,-98.00000000000048,temp_error_1h,-1.3377833572391205,0.3176685327225462,2.5661954798916753e-05,8398
30.1_-98.0,30.09999999999991,-98.00000000000048,wspd_error_1h,1.6001019639087415,0.41574409865382067,0.00011959865638888623,8398
30.1_-98.0,30.09999999999991,-98.00000000000048,temp_error_0h,0.7203987779636024,0.2708213405348098,0.007827780273374385,8398
30.1_-98.0,30.09999999999991,-98.00000000000048,wspd_error_0h,0.9920482224537165,0.38861624294395003,0.010704597043621256,8398
30.1_-98.1,30.09999999999991,-98.10000000000048,temp_error_1h,-1.4341598005532032,0.33080529477503046,1.4722837685221535e-05,8398
30.1_-98.1,30.09999999999991,-98.10000000000048,wspd_error_1h,0.9998073898667346,0.4046192632704156,0.013494014452810399,8398
30.1_-98.1,30.09999999999991,-98.10000000000048,temp_error_0h,0.8062089359407714,0.27602205475216585,0.0035005270627301854,8398
30.1_-98.1,30.09999999999991,-98.10000000000048,wspd_error_0h,1.1056712464257152,0.38893014807490367,0.0044820107830949585,8398
30.1_-98.4,30.09999999999991,-98.40000000000046,temp_error_1h,-1.3722720515274447,0.33475694559022817,4.183087495035487e-05,8398
30.1_-98.4,30.09999999999991,-98.40000000000046,wspd_error_1h,0.9206284668163855,0.37443505971270147,0.013963723406690276,8398
30.1_-98.4,30.09999999999991,-98.40000000000046,temp_error_0h,0.9679947191125208,0.2799226063487919,0.0005467517734001337,8398
30.1_-98.4,30.09999999999991,-98.40000000000046,wspd_error_0h,0.9123170611503415,0.3746949249081251,0.014919724891276687,8398
30.1_-98.5,30.09999999999991,-98.50000000000045,temp_error_1h,-1.5022135138217192,0.3416616036251983,1.112242308831668e-05,8398
30.1_-98.5,30.09999999999991,-98.50000000000045,wspd_error_1h,0.9645801852064287,0.3726482277025499,0.009657676585387076,8398
30.1_-98.5,30.09999999999991,-98.50000000000045,temp_error_0h,1.0235326972613277,0.2795964310652736,0.00025302922185144183,8398
30.1_-98.5,30.09999999999991,-98.50000000000045,wspd_error_0h,0.8518815224714146,0.36485342039711205,0.01957431063263626,8398
30.1_-98.6,30.09999999999991,-98.60000000000045,temp_error_1h,-2.1019518111804576,0.3600744156859819,5.495256694132422e-09,8398
30.1_-98.6,30.09999999999991,-98.60000000000045,wspd_error_1h,0.7601544621521541,0.3781614403028005,0.044449283938555295,8398
30.1_-98.6,30.09999999999991,-98.60000000000045,temp_error_0h,1.152518322024605,0.28394025656396804,4.97290098089298e-05,8398
30.1_-98.6,30.09999999999991,-98.60000000000045,wspd_error_0h,0.9047870637671107,0.36997144826124123,0.014483263168968419,8398
30.1_-98.7,30.09999999999991,-98.70000000000044,temp_error_1h,-2.6661427128520057,0.3755219969503496,1.3513634655737405e-12,8398
30.1_-98.7,30.09999999999991,-98.70000000000044,wspd_error_1h,0.5469980363173096,0.3674856967174546,0.13665999108600513,8398
30.1_-98.7,30.09999999999991,-98.70000000000044,temp_error_0h,1.2596053606090514,0.28378546006487526,9.171498527527078e-06,8398
30.1_-98.7,30.09999999999991,-98.70000000000044,wspd_error_0h,0.8527256241355774,0.3726605132174201,0.02215013075825567,8398
30.2_-100.2,30.19999999999991,-100.20000000000036,temp_error_1h,-0.8675738727045553,0.32560394777262147,0.007724942661225587,8398
30.2_-100.2,30.19999999999991,-100.20000000000036,wspd_error_1h,1.4624913333463456,0.3931631853681616,0.00020068103769155243,8398
30.2_-100.2,30.19999999999991,-100.20000000000036,temp_error_0h,0.7087333984235432,0.296456348461372,0.016839031540766047,8398
30.2_-100.2,30.19999999999991,-100.20000000000036,wspd_error_0h,-0.930254463090782,0.35778928224481354,0.009338603431428893,8398
30.2_-95.2,30.19999999999991,-95.20000000000064,temp_error_1h,-0.151064733860113,0.3293785745610147,0.6465078093847718,8398
30.2_-95.2,30.19999999999991,-95.20000000000064,wspd_error_1h,1.9827783264000953,0.5086037180520023,9.755800144395366e-05,8398
30.2_-95.2,30.19999999999991,-95.20000000000064,temp_error_0h,0.3405103458561821,0.3023182719169478,0.2600579205854454,8398
30.2_-95.2,30.19999999999991,-95.20000000000064,wspd_error_0h,1.7812056738190936,0.5879498142610007,0.002456914366062657,8398
30.2_-95.3,30.19999999999991,-95.30000000000064,temp_error_1h,-0.3446199078283693,0.32206333896340045,0.2846332561366762,8398
30.2_-95.3,30.19999999999991,-95.30000000000064,wspd_error_1h,2.086715282668937,0.497816426733494,2.7968052419335976e-05,8398
30.2_-95.3,30.19999999999991,-95.30000000000064,temp_error_0h,0.30656483352002667,0.2977163277383439,0.30317067456195934,8398
30.2_-95.3,30.19999999999991,-95.30000000000064,wspd_error_0h,1.722726084918929,0.5790003034810001,0.0029349596260028754,8398
30.2_-95.4,30.19999999999991,-95.40000000000063,temp_error_1h,-0.2760193004615665,0.3224757001703185,0.3920564553472228,8398
30.2_-95.4,30.19999999999991,-95.40000000000063,wspd_error_1h,2.002989507810572,0.4859455744797896,3.794926367128859e-05,8398
30.2_-95.4,30.19999999999991,-95.40000000000063,temp_error_0h,0.15231858425266764,0.29140561160208006,0.6011948158327316,8398
30.2_-95.4,30.19999999999991,-95.40000000000063,wspd_error_0h,1.6620106007539517,0.5691542657755011,0.0035080841599999246,8398
30.2_-95.5,30.19999999999991,-95.50000000000063,temp_error_1h,-0.31812532430958923,0.32082219961942454,0.3214243965459955,8398
30.2_-95.5,30.19999999999991,-95.50000000000063,wspd_error_1h,1.8655777884355516,0.4852649280409264,0.00012171852399345262,8398
30.2_-95.5,30.19999999999991,-95.50000000000063,temp_error_0h,0.012970265053072277,0.27256738707969125,0.9620476972404823,8398
30.2_-95.5,30.19999999999991,-95.50000000000063,wspd_error_0h,1.4459656029876182,0.5431243867942359,0.00777549266794586,8398
30.2_-95.6,30.19999999999991,-95.60000000000062,temp_error_1h,0.19141713335953348,0.31572479438085854,0.5443463474158508,8398
30.2_-95.6,30.19999999999991,-95.60000000000062,wspd_error_1h,1.401143791822683,0.47655595659538774,0.0032895719741250495,8398
30.2_-95.6,30.19999999999991,-95.60000000000062,temp_error_0h,0.28604240776331763,0.29464476438336823,0.33167383455126886,8398
30.2_-95.6,30.19999999999991,-95.60000000000062,wspd_error_0h,1.6698564512458127,0.5414680090291302,0.00204943241317479,8398
30.2_-95.7,30.19999999999991,-95.70000000000061,temp_error_1h,0.3001284437483769,0.3208882256170901,0.3496580360037487,8398
30.2_-95.7,30.19999999999991,-95.70000000000061,wspd_error_1h,1.3824282656952709,0.5048023737213119,0.0061840897062317435,8398
30.2_-95.7,30.19999999999991,-95.70000000000061,temp_error_0h,0.4076280218262187,0.2941851154314421,0.16590073573378472,8398
30.2_-95.7,30.19999999999991,-95.70000000000061,wspd_error_0h,1.725486671013676,0.5296119177642101,0.0011264029036517353,8398
30.2_-96.3,30.19999999999991,-96.30000000000058,temp_error_1h,-0.6607409024409068,0.3314791147855427,0.04625988257113711,8398
30.2_-96.3,30.19999999999991,-96.30000000000058,wspd_error_1h,1.4391613404392416,0.4566682366819701,0.0016304298979601395,8398
30.2_-96.3,30.19999999999991,-96.30000000000058,temp_error_0h,0.4356483405370102,0.28179286350908145,0.12214537396651037,8398
30.2_-96.3,30.19999999999991,-96.30000000000058,wspd_error_0h,1.9124660280839119,0.43299077182388507,1.0139920074259123e-05,8398
30.2_-96.4,30.19999999999991,-96.40000000000057,temp_error_1h,-0.7436631959813013,0.3267725342443263,0.022884232233252533,8398
30.2_-96.4,30.19999999999991,-96.40000000000057,wspd_error_1h,1.4850195005478999,0.43486344651245584,0.0006410656802551262,8398
30.2_-96.4,30.19999999999991,-96.40000000000057,temp_error_0h,0.36288220734421534,0.2842316379062587,0.20173909336787554,8398
30.2_-96.4,30.19999999999991,-96.40000000000057,wspd_error_0h,1.8529311121914835,0.4349659660558984,2.067187066923104e-05,8398
30.2_-96.5,30.19999999999991,-96.50000000000057,temp_error_1h,-0.9896578012257399,0.34311821330079256,0.003932803121070805,8398
30.2_-96.5,30.19999999999991,-96.50000000000057,wspd_error_1h,1.429850004187145,0.4300141590783201,0.0008876022267378936,8398
30.2_-96.5,30.19999999999991,-96.50000000000057,temp_error_0h,0.3208807074227608,0.28502177810122875,0.2602777794532385,8398
30.2_-96.5,30.19999999999991,-96.50000000000057,wspd_error_0h,1.7540492279317477,0.4297393346839006,4.5131847888679744e-05,8398
30.2_-96.6,30.19999999999991,-96.60000000000056,temp_error_1h,-1.4403458279814718,0.3488740520475442,3.686001468539146e-05,8398
30.2_-96.6,30.19999999999991,-96.60000000000056,wspd_error_1h,1.1281817352067747,0.43605486081397005,0.009691343506986527,8398
30.2_-96.6,30.19999999999991,-96.60000000000056,temp_error_0h,0.48477091370163755,0.28940838128685953,0.09396359940563292,8398
30.2_-96.6,30.19999999999991,-96.60000000000056,wspd_error_0h,1.9092096893714827,0.43625657016949426,1.2215231513179603e-05,8398
30.2_-96.7,30.19999999999991,-96.70000000000056,temp_error_1h,-1.4422342848630665,0.32677851994590656,1.0299374118005744e-05,8398
30.2_-96.7,30.19999999999991,-96.70000000000056,wspd_error_1h,0.9969038285745658,0.4387228895462545,0.02309454381191145,8398
30.2_-96.7,30.19999999999991,-96.70000000000056,temp_error_0h,0.45811509917953097,0.2818616132793307,0.10413226929232144,8398
30.2_-96.7,30.19999999999991,-96.70000000000056,wspd_error_0h,2.0374574825120524,0.4353139065411823,2.907765885185043e-06,8398
30.2_-96.8,30.19999999999991,-96.80000000000055,temp_error_1h,-1.135023521087375,0.31697262955189565,0.0003444559765695132,8398
30.2_-96.8,30.19999999999991,-96.80000000000055,wspd_error_1h,1.3941646994647747,0.42038282016587886,0.0009156866380781725,8398
